ID,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
1,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
34850,71.0232187,31.5565912,0,-29.759,-15.367,9.295,34.758,3/20/2023 19:12
34851,71.0232187,31.5565912,0,-30.658,-14.767,9.145,35.237,3/20/2023 19:12
34852,71.0232187,31.5565912,0,-29.834,-14.392,10.044,34.613,3/20/2023 19:12
34853,71.0232187,31.5565912,0,-29.159,-15.442,9.295,34.279,3/20/2023 19:12
34854,71.0232187,31.5565912,0,-29.009,-15.516,9.52,34.248,3/20/2023 19:12
34855,71.0232187,31.5565912,0,-29.159,-15.292,8.845,34.093,3/20/2023 19:12
34856,71.0232187,31.5565912,0,-29.384,-15.816,9.67,34.743,3/20/2023 19:12
34857,71.0232187,31.5565912,0,-29.609,-15.367,8.92,34.531,3/20/2023 19:12
34858,71.0232187,31.5565912,0,-29.684,-15.367,9.295,34.694,3/20/2023 19:12
34859,71.0232187,31.5565912,0,-29.009,-16.041,9.82,34.573,3/20/2023 19:12
34860,71.0232187,31.5565912,0,-29.909,-14.842,8.92,34.56,3/20/2023 19:12
34861,71.0232187,31.5565912,0,-29.609,-15.067,9.595,34.579,3/20/2023 19:12
34862,71.0232187,31.5565912,0,-30.133,-15.142,8.92,34.884,3/20/2023 19:12
34863,71.0232187,31.5565912,0,-30.208,-14.917,9.445,34.989,3/20/2023 19:12
34864,71.0232187,31.5565912,0,-29.984,-14.767,9.295,34.691,3/20/2023 19:12
34865,71.0232187,31.5565912,0,-30.658,-15.292,9.295,35.499,3/20/2023 19:12
34866,71.0232187,31.5565912,0,-29.609,-14.242,9.22,34.125,3/20/2023 19:12
34867,71.0232187,31.5565912,0,-29.834,-15.367,8.47,34.611,3/20/2023 19:12
34868,71.0232187,31.5565912,0,-29.759,-15.067,8.92,34.528,3/20/2023 19:12
34869,71.0232187,31.5565912,0,-29.459,-14.992,8.845,34.217,3/20/2023 19:12
34870,71.0232187,31.5565912,0,-29.684,-14.767,9.595,34.514,3/20/2023 19:12
34871,71.0232187,31.5565912,0,-30.433,-15.442,8.995,35.292,3/20/2023 19:12
34872,71.0232187,31.5565912,0,-29.009,-14.842,10.044,34.098,3/20/2023 19:12
34873,71.0232187,31.5565912,0,-29.234,-15.591,9.67,34.514,3/20/2023 19:12
34874,71.0232187,31.5565912,0,-29.609,-14.917,10.344,34.73,3/20/2023 19:12
34875,71.0232187,31.5565912,0,-29.984,-15.067,9.82,34.963,3/20/2023 19:12
34876,71.0232187,31.5565912,0,-29.759,-14.542,9.97,34.59,3/20/2023 19:12
34877,71.0232187,31.5565912,0,-29.609,-14.917,10.044,34.642,3/20/2023 19:12
34878,71.0232187,31.5565912,0,-29.834,-14.917,9.97,34.813,3/20/2023 19:12
34879,71.0232187,31.5565912,0,-30.058,-14.317,9.895,34.733,3/20/2023 19:12
34880,71.0232187,31.5565912,0,-28.484,-15.741,9.52,33.908,3/20/2023 19:12
34881,71.0232187,31.5565912,0,-29.534,-14.542,9.82,34.353,3/20/2023 19:12
34882,71.0232187,31.5565912,0,-29.009,-14.767,10.344,34.155,3/20/2023 19:12
34883,71.0232187,31.5565912,0,-29.684,-14.242,10.494,34.556,3/20/2023 19:12
34884,71.0232187,31.5565912,0,-29.309,-14.692,9.895,34.246,3/20/2023 19:12
34885,71.0232187,31.5565912,0,-29.459,-14.917,9.895,34.471,3/20/2023 19:12
34886,71.0232187,31.5565912,0,-28.784,-14.692,9.145,33.586,3/20/2023 19:12
34887,71.0232187,31.5565912,0,-29.834,-14.467,9.52,34.496,3/20/2023 19:12
34888,71.0232187,31.5565912,0,-29.759,-14.467,10.044,34.58,3/20/2023 19:12
34889,71.0232187,31.5565912,0,-29.834,-14.542,9.67,34.569,3/20/2023 19:12
34890,71.0232187,31.5565912,0,-30.058,-13.942,9.595,34.496,3/20/2023 19:12
34891,71.0232187,31.5565912,0,-30.283,-13.942,9.82,34.755,3/20/2023 19:12
34892,71.0232187,31.5565912,0,-29.459,-14.917,8.62,34.127,3/20/2023 19:12
34893,71.0232187,31.5565912,0,-29.534,-14.692,9.37,34.291,3/20/2023 19:12
34894,71.0232187,31.5565912,0,-29.159,-15.067,9.595,34.195,3/20/2023 19:12
34895,71.0232187,31.5565912,0,-29.459,-15.591,10.119,34.833,3/20/2023 19:12
34896,71.0232187,31.5565912,0,-29.384,-14.917,9.895,34.407,3/20/2023 19:12
34897,71.0232187,31.5565912,0,-28.484,-16.041,9.82,34.134,3/20/2023 19:12
34898,71.0232187,31.5565912,0,-27.66,-15.666,10.569,33.499,3/20/2023 19:12
34899,71.0232187,31.5565912,0,-28.484,-15.966,11.094,34.487,3/20/2023 19:12
34900,71.0232187,31.5565912,0,-28.259,-15.966,10.194,34.021,3/20/2023 19:12
34901,71.0232187,31.5565912,0,-29.384,-15.516,10.569,34.869,3/20/2023 19:12
34902,71.0232187,31.5565912,0,-29.459,-15.816,10.194,34.956,3/20/2023 19:12
34903,71.0232187,31.5565912,0,-28.784,-15.816,11.094,34.666,3/20/2023 19:12
34904,71.0232187,31.5565912,0,-28.334,-15.891,10.494,34.139,3/20/2023 19:12
34905,71.0232187,31.5565912,0,-28.11,-16.116,10.494,34.059,3/20/2023 19:12
34906,71.0232187,31.5565912,0,-28.259,-15.966,10.494,34.112,3/20/2023 19:12
34907,71.0232187,31.5565912,0,-28.559,-15.966,10.644,34.407,3/20/2023 19:12
34908,71.0232187,31.5565912,0,-28.784,-15.891,9.22,34.148,3/20/2023 19:12
34909,71.0232187,31.5565912,0,-28.934,-15.516,9.37,34.143,3/20/2023 19:12
34910,71.0232187,31.5565912,0,-29.984,-14.917,8.995,34.676,3/20/2023 19:12
34911,71.0232187,31.5565912,0,-30.058,-15.741,9.22,35.161,3/20/2023 19:12
34912,71.0232187,31.5565912,0,-28.859,-14.392,9.22,33.541,3/20/2023 19:12
34913,71.0232187,31.5565912,0,-29.234,-15.442,9.895,34.51,3/20/2023 19:12
34914,71.0232187,31.5565912,0,-30.058,-15.067,10.494,35.223,3/20/2023 19:12
34915,71.0232187,31.5565912,0,-30.433,-14.242,9.67,34.965,3/20/2023 19:12
34916,71.0232187,31.5565912,0,-29.684,-15.067,9.445,34.602,3/20/2023 19:12
34917,71.0232187,31.5565912,0,-29.759,-14.092,10.119,34.447,3/20/2023 19:12
34918,71.0232187,31.5565912,0,-28.709,-15.367,9.745,33.99,3/20/2023 19:12
34919,71.0232187,31.5565912,0,-29.984,-14.467,9.445,34.605,3/20/2023 19:12
34920,71.0232187,31.5565912,0,-29.684,-14.692,8.995,34.32,3/20/2023 19:12
34921,71.0232187,31.5565912,0,-29.609,-14.992,9.67,34.568,3/20/2023 19:12
34922,71.0232187,31.5565912,0,-30.058,-14.242,9.52,34.597,3/20/2023 19:12
34923,71.0232187,31.5565912,0,-29.234,-15.217,10.269,34.52,3/20/2023 19:12
34924,71.0232187,31.5565912,0,-29.009,-15.292,10.944,34.571,3/20/2023 19:12
34925,71.0232187,31.5565912,0,-29.084,-15.442,10.419,34.538,3/20/2023 19:12
34926,71.0232187,31.5565912,0,-28.334,-15.067,10.494,33.764,3/20/2023 19:12
34927,71.0232187,31.5565912,0,-29.009,-14.917,10.194,34.175,3/20/2023 19:12
34928,71.0232187,31.5565912,0,-30.433,-13.643,11.019,35.124,3/20/2023 19:12
34929,71.0232187,31.5565912,0,-29.309,-14.917,10.044,34.386,3/20/2023 19:12
34930,71.0232187,31.5565912,0,-29.684,-14.617,9.52,34.43,3/20/2023 19:12
34931,71.0232187,31.5565912,0,-29.534,-14.917,9.67,34.471,3/20/2023 19:12
34932,71.0232187,31.5565912,0,-29.384,-15.666,9.145,34.532,3/20/2023 19:12
34933,71.0232187,31.5565912,0,-29.459,-14.917,10.194,34.558,3/20/2023 19:12
34934,71.0232187,31.5565912,0,-29.084,-15.741,9.895,34.519,3/20/2023 19:12
34935,71.0232187,31.5565912,0,-29.084,-15.442,9.745,34.341,3/20/2023 19:12
34936,71.0232187,31.5565912,0,-28.934,-14.392,9.67,33.732,3/20/2023 19:12
34937,71.0232187,31.5565912,0,-29.309,-15.292,10.044,34.55,3/20/2023 19:12
34938,71.0232187,31.5565912,0,-29.384,-14.842,9.895,34.374,3/20/2023 19:12
34939,71.0232187,31.5565912,0,-29.234,-15.367,10.119,34.542,3/20/2023 19:12
34940,71.0232187,31.5565912,0,-30.883,-14.242,9.445,35.296,3/20/2023 19:12
34941,71.0232187,31.5565912,0,-29.834,-14.842,9.745,34.717,3/20/2023 19:12
34942,71.0232187,31.5565912,0,-30.283,-14.242,9.22,34.712,3/20/2023 19:12
34943,71.0232187,31.5565912,0,-29.534,-14.467,9.37,34.196,3/20/2023 19:12
34944,71.0232187,31.5565912,0,-29.684,-14.617,9.295,34.368,3/20/2023 19:12
34945,71.0232187,31.5565912,0,-30.208,-14.767,9.07,34.826,3/20/2023 19:12
34946,71.0232187,31.5565912,0,-29.609,-14.542,9.52,34.333,3/20/2023 19:12
34947,71.0232187,31.5565912,0,-30.883,-14.017,9.22,35.146,3/20/2023 19:12
34948,71.0232187,31.5565912,0,-29.909,-15.142,9.145,34.748,3/20/2023 19:12
34949,71.0232187,31.5565912,0,-30.283,-13.942,9.145,34.57,3/20/2023 19:12
34950,71.0232187,31.5565912,0,-30.208,-14.317,9.295,34.698,3/20/2023 19:12
34951,71.0232187,31.5565912,0,-28.709,-15.067,9.895,33.899,3/20/2023 19:12
34952,71.0232187,31.5565912,0,-29.534,-15.966,8.62,34.662,3/20/2023 19:12
34953,71.0232187,31.5565912,0,-28.859,-15.666,10.419,34.451,3/20/2023 19:12
34954,71.0232187,31.5565912,0,-29.459,-15.142,10.044,34.612,3/20/2023 19:12
34955,71.0232187,31.5565912,0,-29.084,-15.067,10.494,34.395,3/20/2023 19:12
34956,71.0232187,31.5565912,0,-28.559,-14.917,10.719,33.957,3/20/2023 19:12
34957,71.0232187,31.5565912,0,-28.484,-15.741,9.595,33.929,3/20/2023 19:12
34958,71.0232187,31.5565912,0,-29.159,-15.891,8.695,34.328,3/20/2023 19:12
34959,71.0232187,31.5565912,0,-28.559,-15.966,10.119,34.248,3/20/2023 19:12
34960,71.0232187,31.5565912,0,-29.084,-16.416,9.895,34.832,3/20/2023 19:12
34961,71.0232187,31.5565912,0,-29.609,-14.842,8.695,34.243,3/20/2023 19:12
34962,71.0232187,31.5565912,0,-28.634,-15.292,9.895,33.936,3/20/2023 19:12
34963,71.0232187,31.5565912,0,-29.159,-16.116,9.52,34.65,3/20/2023 19:12
34964,71.0232187,31.5565912,0,-29.534,-15.516,8.545,34.439,3/20/2023 19:12
34965,71.0232187,31.5565912,0,-30.358,-14.992,9.22,35.091,3/20/2023 19:12
34966,71.0232187,31.5565912,0,-29.834,-14.392,9.37,34.423,3/20/2023 19:12
34967,71.0232187,31.5565912,0,-29.984,-14.317,9.82,34.647,3/20/2023 19:12
34968,71.0232187,31.5565912,0,-29.909,-14.542,9.445,34.572,3/20/2023 19:12
34969,71.0232187,31.5565912,0,-28.259,-15.516,9.595,33.637,3/20/2023 19:12
34970,71.0232187,31.5565912,0,-28.709,-15.142,10.044,33.976,3/20/2023 19:12
34971,71.0232187,31.5565912,0,-29.084,-15.292,9.745,34.273,3/20/2023 19:12
34972,71.0232187,31.5565912,0,-29.009,-14.542,10.119,33.991,3/20/2023 19:12
34973,71.0232187,31.5565912,0,-28.784,-14.467,10.344,33.835,3/20/2023 19:12
34974,71.0232187,31.5565912,0,-29.459,-13.942,9.82,34.039,3/20/2023 19:12
34975,71.0232187,31.5565912,0,-29.309,-14.542,9.97,34.203,3/20/2023 19:12
34976,71.0232187,31.5565912,0,-28.559,-14.992,10.269,33.85,3/20/2023 19:12
34977,71.0232187,31.5565912,0,-28.934,-14.992,9.37,33.908,3/20/2023 19:12
34978,71.0232187,31.5565912,0,-29.234,-14.542,10.119,34.183,3/20/2023 19:12
34979,71.0232187,31.5565912,0,-29.684,-14.467,9.82,34.451,3/20/2023 19:12
34980,71.0232187,31.5565912,0,-29.684,-13.643,8.995,33.884,3/20/2023 19:12
34981,71.0232187,31.5565912,0,-29.984,-14.467,9.145,34.524,3/20/2023 19:12
34982,71.0232187,31.5565912,0,-29.684,-14.017,8.995,34.037,3/20/2023 19:12
34983,71.0232187,31.5565912,0,-29.609,-14.092,8.62,33.905,3/20/2023 19:12
34984,71.0232187,31.5565912,0,-29.834,-13.568,8.62,33.889,3/20/2023 19:12
34985,71.0232187,31.5565912,0,-29.759,-13.268,8.77,33.742,3/20/2023 19:12
34986,71.0232187,31.5565912,0,-29.459,-13.568,8.845,33.617,3/20/2023 19:12
34987,71.0232187,31.5565912,0,-29.159,-14.092,7.571,33.259,3/20/2023 19:12
34988,71.0232187,31.5565912,0,-30.133,-13.118,8.395,33.92,3/20/2023 19:12
34989,71.0232187,31.5565912,0,-29.609,-13.942,8.77,33.882,3/20/2023 19:12
34990,71.0232187,31.5565912,0,-29.384,-13.792,9.445,33.806,3/20/2023 19:12
34991,71.0232187,31.5565912,0,-30.058,-13.643,9.295,34.293,3/20/2023 19:12
34992,71.0232187,31.5565912,0,-29.984,-14.017,8.695,34.221,3/20/2023 19:12
34993,71.0232187,31.5565912,0,-29.384,-14.092,9.595,33.971,3/20/2023 19:12
34994,71.0232187,31.5565912,0,-28.709,-15.367,10.269,34.144,3/20/2023 19:12
34995,71.0232187,31.5565912,0,-28.634,-15.516,9.22,33.848,3/20/2023 19:12
34996,71.0232187,31.5565912,0,-28.934,-15.816,9.145,34.219,3/20/2023 19:12
34997,71.0232187,31.5565912,0,-27.66,-17.016,9.595,33.862,3/20/2023 19:12
34998,71.0232187,31.5565912,0,-29.084,-16.341,8.695,34.475,3/20/2023 19:12
34999,71.0232187,31.5565912,0,-27.735,-15.966,9.895,33.497,3/20/2023 19:12
35000,71.0232187,31.5565912,0,-28.259,-16.716,9.745,34.249,3/20/2023 19:12
35001,71.0232187,31.5565912,0,-28.559,-17.091,10.494,34.898,3/20/2023 19:12
35002,71.0232187,31.5565912,0,-27.81,-16.341,10.494,33.92,3/20/2023 19:12
35003,71.0232187,31.5565912,0,-27.285,-15.442,11.169,33.281,3/20/2023 19:12
35004,71.0232187,31.5565912,0,-28.859,-15.516,11.019,34.569,3/20/2023 19:12
35005,71.0232187,31.5565912,0,-28.559,-15.367,11.319,34.349,3/20/2023 19:12
35006,71.0232187,31.5565912,0,-28.409,-14.917,11.169,33.976,3/20/2023 19:12
35007,71.0232187,31.5565912,0,-27.66,-15.142,11.094,33.428,3/20/2023 19:12
35008,71.0232187,31.5565912,0,-27.51,-15.891,10.944,33.602,3/20/2023 19:12
35009,71.0232187,31.5565912,0,-27.06,-15.367,11.244,33.088,3/20/2023 19:12
35010,71.0232187,31.5565912,0,-27.21,-14.842,11.094,32.92,3/20/2023 19:12
35011,71.0232187,31.5565912,0,-26.46,-15.816,11.394,32.865,3/20/2023 19:12
35012,71.0232187,31.5565912,0,-26.535,-15.367,11.694,32.818,3/20/2023 19:12
35013,71.0232187,31.5565912,0,-27.435,-14.767,11.394,33.175,3/20/2023 19:12
35014,71.0232187,31.5565912,0,-27.66,-14.167,11.169,33.023,3/20/2023 19:12
35015,71.0232187,31.5565912,0,-28.11,-14.992,9.97,33.381,3/20/2023 19:12
35016,71.0232187,31.5565912,0,-28.334,-14.692,10.044,33.46,3/20/2023 19:12
35017,71.0232187,31.5565912,0,-28.859,-14.392,10.719,33.984,3/20/2023 19:12
35018,71.0232187,31.5565912,0,-28.784,-14.767,10.419,33.988,3/20/2023 19:12
35019,71.0232187,31.5565912,0,-31.333,-14.917,7.721,35.551,3/20/2023 19:12
35020,71.0232187,31.5565912,0,-31.783,-14.767,4.423,35.323,3/20/2023 19:12
35021,71.0232187,31.5565912,0,-31.633,-14.542,3.823,35.024,3/20/2023 19:12
35022,71.0232187,31.5565912,0,-31.183,-12.968,4.722,34.1,3/20/2023 19:12
35023,71.0232187,31.5565912,0,-30.358,-13.418,4.947,33.558,3/20/2023 19:12
35024,71.0232187,31.5565912,0,-30.358,-14.017,7.646,34.301,3/20/2023 19:12
35025,71.0232187,31.5565912,0,-29.609,-14.542,7.571,33.845,3/20/2023 19:12
35026,71.0232187,31.5565912,0,-29.534,-14.692,6.147,33.554,3/20/2023 19:12
35027,71.0232187,31.5565912,0,-29.384,-15.067,6.896,33.734,3/20/2023 19:12
35028,71.0232187,31.5565912,0,-28.934,-14.242,7.121,33.026,3/20/2023 19:12
35029,71.0232187,31.5565912,0,-30.133,-13.568,6.821,33.744,3/20/2023 19:12
35030,71.0232187,31.5565912,0,-30.283,-12.518,6.222,33.354,3/20/2023 19:12
35031,71.0232187,31.5565912,0,-30.133,-12.218,6.971,33.255,3/20/2023 19:12
35032,71.0232187,31.5565912,0,-31.183,-12.518,5.997,34.133,3/20/2023 19:12
35033,71.0232187,31.5565912,0,-29.684,-11.769,5.472,32.397,3/20/2023 19:12
35034,71.0232187,31.5565912,0,-30.658,-11.993,5.997,33.462,3/20/2023 19:12
35035,71.0232187,31.5565912,0,-29.684,-12.668,5.622,32.76,3/20/2023 19:12
35036,71.0232187,31.5565912,0,-29.459,-12.743,5.697,32.598,3/20/2023 19:12
35037,71.0232187,31.5565912,0,-29.159,-12.968,5.997,32.471,3/20/2023 19:12
35038,71.0232187,31.5565912,0,-28.709,-12.068,6.521,31.818,3/20/2023 19:12
35039,71.0232187,31.5565912,0,-29.534,-11.319,8.545,32.762,3/20/2023 19:12
35040,71.0232187,31.5565912,0,-30.058,-11.019,7.721,32.932,3/20/2023 19:12
35041,71.0232187,31.5565912,0,-29.534,-9.97,4.348,31.473,3/20/2023 19:12
35042,71.0232187,31.5565912,0,-29.534,-9.595,4.348,31.356,3/20/2023 19:12
35043,71.0232187,31.5565912,0,-30.883,-10.044,5.397,32.921,3/20/2023 19:12
35044,71.0232187,31.5565912,0,-30.283,-11.244,6.671,32.985,3/20/2023 19:12
35045,71.0232187,31.5565912,0,-29.684,-11.394,6.746,32.503,3/20/2023 19:12
35046,71.0232187,31.5565912,0,-28.709,-11.993,7.421,31.986,3/20/2023 19:12
35047,71.0232187,31.5565912,0,-31.333,-11.469,6.746,34.041,3/20/2023 19:12
35048,71.0232187,31.5565912,0,-31.183,-10.794,6.596,33.651,3/20/2023 19:12
35049,71.0232187,31.5565912,0,-32.457,-10.119,5.997,34.523,3/20/2023 19:12
35050,71.0232187,31.5565912,0,-33.132,-8.77,3.748,34.477,3/20/2023 19:12
35051,71.0232187,31.5565912,0,-33.057,-8.32,3.448,34.262,3/20/2023 19:12
35052,71.0232187,31.5565912,0,-33.507,-7.646,1.424,34.397,3/20/2023 19:12
35053,71.0232187,31.5565912,0,-35.306,-8.32,2.923,36.39,3/20/2023 19:12
35054,71.0232187,31.5565912,0,-35.68,-7.196,0.974,36.412,3/20/2023 19:12
35055,71.0232187,31.5565912,0,-37.03,-5.397,-2.099,37.48,3/20/2023 19:12
35056,71.0232187,31.5565912,0,-38.079,-4.722,-2.399,38.446,3/20/2023 19:12
35057,71.0232187,31.5565912,0,-38.079,-3.148,-3.073,38.332,3/20/2023 19:12
35058,71.0232187,31.5565912,0,-37.105,-2.773,-2.099,37.267,3/20/2023 19:12
35059,71.0232187,31.5565912,0,-37.629,-2.099,-3.598,37.859,3/20/2023 19:12
35060,71.0232187,31.5565912,0,-37.779,-0.075,-3.748,37.965,3/20/2023 19:12
35061,71.0232187,31.5565912,0,-36.955,1.274,-3.148,37.11,3/20/2023 19:12
35062,71.0232187,31.5565912,0,-36.88,1.949,-1.049,36.946,3/20/2023 19:12
35063,71.0232187,31.5565912,0,-36.205,-0.375,2.024,36.264,3/20/2023 19:12
35064,71.0232187,31.5565912,0,-36.355,-2.249,1.649,36.462,3/20/2023 19:12
35065,71.0232187,31.5565912,0,-36.73,-3.073,-0.675,36.864,3/20/2023 19:12
35066,71.0232187,31.5565912,0,-36.955,-2.399,-2.699,37.131,3/20/2023 19:12
35067,71.0232187,31.5565912,0,-37.854,-2.624,-3.673,38.122,3/20/2023 19:12
35068,71.0232187,31.5565912,0,-38.079,-1.724,-3.823,38.309,3/20/2023 19:12
35069,71.0232187,31.5565912,0,-38.004,-0.15,-3.673,38.181,3/20/2023 19:12
35070,71.0232187,31.5565912,0,-37.929,-0.675,-4.572,38.21,3/20/2023 19:12
35071,71.0232187,31.5565912,0,-37.704,0.375,-5.247,38.069,3/20/2023 19:12
35072,71.0232187,31.5565912,0,-38.004,1.349,-6.521,38.583,3/20/2023 19:12
35073,71.0232187,31.5565912,0,-38.079,5.097,-8.245,39.294,3/20/2023 19:12
35074,71.0232187,31.5565912,0,-37.854,6.896,-8.096,39.32,3/20/2023 19:12
35075,71.0232187,31.5565912,0,-37.404,8.62,-9.295,39.494,3/20/2023 19:12
35076,71.0232187,31.5565912,0,-37.629,9.745,-9.07,39.915,3/20/2023 19:12
35077,71.0232187,31.5565912,0,-37.404,10.794,-8.92,39.94,3/20/2023 19:12
35078,71.0232187,31.5565912,0,-36.955,12.143,-8.245,39.763,3/20/2023 19:12
35079,71.0232187,31.5565912,0,-36.505,14.167,-9.82,40.37,3/20/2023 19:12
35080,71.0232187,31.5565912,0,-35.381,17.39,-7.421,40.116,3/20/2023 19:12
35081,71.0232187,31.5565912,0,-35.905,17.465,-5.697,40.332,3/20/2023 19:12
35082,71.0232187,31.5565912,0,-34.256,18.815,-4.947,39.395,3/20/2023 19:12
35083,71.0232187,31.5565912,0,-35.156,17.915,-4.423,39.704,3/20/2023 19:12
35084,71.0232187,31.5565912,0,-34.256,18.59,-4.872,39.279,3/20/2023 19:12
35085,71.0232187,31.5565912,0,-33.432,21.213,-8.171,40.428,3/20/2023 19:12
35086,71.0232187,31.5565912,0,-31.783,21.213,-4.048,38.426,3/20/2023 19:12
35087,71.0232187,31.5565912,0,-32.232,21.513,-4.498,39.012,3/20/2023 19:12
35088,71.0232187,31.5565912,0,-32.307,20.089,-3.523,38.206,3/20/2023 19:12
35089,71.0232187,31.5565912,0,-33.282,20.914,-2.474,39.385,3/20/2023 19:12
35090,71.0232187,31.5565912,0,-32.532,21.813,-4.797,39.461,3/20/2023 19:12
35091,71.0232187,31.5565912,0,-32.007,22.713,-5.922,39.691,3/20/2023 19:12
35092,71.0232187,31.5565912,0,-32.907,23.387,-5.847,40.792,3/20/2023 19:12
35093,71.0232187,31.5565912,0,-31.558,24.437,-4.647,40.182,3/20/2023 19:12
35094,71.0232187,31.5565912,0,-30.808,24.961,-2.549,39.733,3/20/2023 19:12
35095,71.0232187,31.5565912,0,-29.684,24.961,-0.825,38.793,3/20/2023 19:12
35096,71.0232187,31.5565912,0,-29.309,25.111,1.949,38.644,3/20/2023 19:12
35097,71.0232187,31.5565912,0,-29.234,23.687,2.399,37.702,3/20/2023 19:12
35098,71.0232187,31.5565912,0,-29.309,23.087,3.298,37.455,3/20/2023 19:12
35099,71.0232187,31.5565912,0,-29.159,21.888,5.847,36.926,3/20/2023 19:12
35100,71.0232187,31.5565912,0,-29.984,21.588,4.722,37.247,3/20/2023 19:12
35101,71.0232187,31.5565912,0,-29.684,20.539,6.297,36.642,3/20/2023 19:12
35102,71.0232187,31.5565912,0,-30.283,20.539,4.498,36.867,3/20/2023 19:12
35103,71.0232187,31.5565912,0,-31.633,19.714,5.322,37.651,3/20/2023 19:12
35104,71.0232187,31.5565912,0,-31.183,18.815,4.572,36.705,3/20/2023 19:12
35105,71.0232187,31.5565912,0,-31.932,18.665,2.249,37.056,3/20/2023 19:12
35106,71.0232187,31.5565912,0,-33.507,18.965,2.174,38.563,3/20/2023 19:12
35107,71.0232187,31.5565912,0,-33.132,19.264,0.6,38.33,3/20/2023 19:12
35108,71.0232187,31.5565912,0,-33.881,19.04,0.15,38.865,3/20/2023 19:12
35109,71.0232187,31.5565912,0,-32.757,19.864,-0.9,38.32,3/20/2023 19:12
35110,71.0232187,31.5565912,0,-32.607,19.789,-1.649,38.178,3/20/2023 19:12
35111,71.0232187,31.5565912,0,-33.057,19.864,-1.649,38.601,3/20/2023 19:12
35112,71.0232187,31.5565912,0,-32.382,20.389,-2.099,38.324,3/20/2023 19:12
35113,71.0232187,31.5565912,0,-32.382,20.239,-2.549,38.272,3/20/2023 19:12
35114,71.0232187,31.5565912,0,-32.307,20.839,-2.174,38.506,3/20/2023 19:12
35115,71.0232187,31.5565912,0,-32.532,20.839,-2.549,38.718,3/20/2023 19:12
35116,71.0232187,31.5565912,0,-32.007,20.689,-1.949,38.161,3/20/2023 19:12
35117,71.0232187,31.5565912,0,-31.783,21.513,-2.174,38.44,3/20/2023 19:12
35118,71.0232187,31.5565912,0,-32.232,20.914,-0.75,38.43,3/20/2023 19:12
35119,71.0232187,31.5565912,0,-32.232,22.263,-0.075,39.173,3/20/2023 19:12
35120,71.0232187,31.5565912,0,-32.757,21.288,0.075,39.067,3/20/2023 19:12
35121,71.0232187,31.5565912,0,-32.982,20.389,-0.525,38.779,3/20/2023 19:12
35122,71.0232187,31.5565912,0,-32.907,20.914,0.75,38.997,3/20/2023 19:12
35123,71.0232187,31.5565912,0,-32.157,21.813,0.75,38.865,3/20/2023 19:12
35124,71.0232187,31.5565912,0,-31.258,21.663,-0.6,38.036,3/20/2023 19:12
35125,71.0232187,31.5565912,0,-32.007,21.588,-0.3,38.608,3/20/2023 19:12
35126,71.0232187,31.5565912,0,-31.408,22.038,-0.6,38.373,3/20/2023 19:12
35127,71.0232187,31.5565912,0,-32.082,22.038,0.075,38.922,3/20/2023 19:12
35128,71.0232187,31.5565912,0,-31.258,21.588,0.525,37.992,3/20/2023 19:12
35129,71.0232187,31.5565912,0,-30.733,21.288,1.274,37.408,3/20/2023 19:12
35130,71.0232187,31.5565912,0,-31.408,21.438,0.974,38.039,3/20/2023 19:12
35131,71.0232187,31.5565912,0,-31.483,20.988,1.199,37.856,3/20/2023 19:12
35132,71.0232187,31.5565912,0,-32.232,21.513,1.874,38.798,3/20/2023 19:12
35133,71.0232187,31.5565912,0,-32.157,22.488,1.049,39.254,3/20/2023 19:12
35134,71.0232187,31.5565912,0,-32.082,21.738,1.124,38.77,3/20/2023 19:12
35135,71.0232187,31.5565912,0,-32.307,21.813,-0.45,38.984,3/20/2023 19:12
35136,71.0232187,31.5565912,0,-31.783,21.813,-0.375,38.55,3/20/2023 19:12
35137,71.0232187,31.5565912,0,-32.007,22.563,-0.15,39.161,3/20/2023 19:12
35138,71.0232187,31.5565912,0,-31.033,21.963,-0.225,38.019,3/20/2023 19:12
35139,71.0232187,31.5565912,0,-30.508,22.787,-0.075,38.079,3/20/2023 19:12
35140,71.0232187,31.5565912,0,-29.684,23.012,1.049,37.574,3/20/2023 19:12
35141,71.0232187,31.5565912,0,-29.984,22.263,2.399,37.422,3/20/2023 19:12
35142,71.0232187,31.5565912,0,-30.808,22.188,2.549,38.052,3/20/2023 19:12
35143,71.0232187,31.5565912,0,-31.108,21.213,1.649,37.689,3/20/2023 19:12
35144,71.0232187,31.5565912,0,-31.633,20.914,1.799,37.964,3/20/2023 19:12
35145,71.0232187,31.5565912,0,-32.457,21.813,1.574,39.138,3/20/2023 19:12
35146,71.0232187,31.5565912,0,-32.232,21.288,1.124,38.644,3/20/2023 19:12
35147,71.0232187,31.5565912,0,-32.757,21.213,0.225,39.027,3/20/2023 19:12
35148,71.0232187,31.5565912,0,-31.708,21.288,-0.225,38.192,3/20/2023 19:12
35149,71.0232187,31.5565912,0,-31.558,21.813,-0.6,38.367,3/20/2023 19:12
35150,71.0232187,31.5565912,0,-31.633,22.413,0.15,38.768,3/20/2023 19:12
35151,71.0232187,31.5565912,0,-30.433,22.713,-1.499,38.004,3/20/2023 19:12
35152,71.0232187,31.5565912,0,-31.708,22.263,-1.649,38.778,3/20/2023 19:12
