ID,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
319,67.5833332,25.096124,0.0,-15.741,-24.287,-32.682,43.655,3/12/2023 19:26
320,67.5833332,25.096124,0.0,-14.392,-26.236,-33.806,45.148,3/12/2023 19:26
321,67.5833332,25.096124,0.0,-15.816,-25.261,-34.106,45.294,3/12/2023 19:26
322,67.5833332,25.096124,0.0,-15.367,-25.261,-33.956,45.025,3/12/2023 19:26
323,67.5833332,25.096124,0.0,-16.716,-25.486,-33.731,45.462,3/12/2023 19:26
324,67.5833332,25.096124,0.0,-15.816,-25.261,-32.532,44.12,3/12/2023 19:26
325,67.5833332,25.096124,0.0,-13.043,-25.261,-35.306,45.329,3/12/2023 19:26
326,67.5833332,25.096124,0.0,-13.043,-25.486,-33.806,44.3,3/12/2023 19:26
327,67.5833332,25.096124,0.0,-13.792,-25.786,-33.657,44.586,3/12/2023 19:26
328,67.5833332,25.096124,0.0,-16.041,-25.261,-34.706,45.825,3/12/2023 19:26
329,67.5833332,25.096124,0.0,-16.941,-25.261,-34.781,46.204,3/12/2023 19:26
330,67.5833332,25.096124,0.0,-13.493,-24.212,-35.456,45.004,3/12/2023 19:26
331,67.5833332,25.096124,0.0,-13.343,-23.687,-34.856,44.204,3/12/2023 19:26
332,67.5833332,25.096124,0.0,-13.717,-23.987,-34.556,44.245,3/12/2023 19:26
333,67.5833332,25.096124,0.0,-13.268,-25.636,-33.956,44.568,3/12/2023 19:26
334,67.5833332,25.096124,0.0,-15.816,-24.811,-35.081,45.787,3/12/2023 19:26
335,67.5833332,25.096124,0.0,-17.54,-23.987,-34.406,45.462,3/12/2023 19:26
336,67.5833332,25.096124,0.0,-15.891,-24.062,-33.507,44.206,3/12/2023 19:26
337,67.5833332,25.096124,0.0,-16.341,-23.912,-31.783,42.999,3/12/2023 19:26
338,67.5833332,25.096124,0.0,-15.516,-26.011,-32.832,44.668,3/12/2023 19:26
339,67.5833332,25.096124,0.0,-16.041,-23.087,-33.731,43.911,3/12/2023 19:26
340,67.5833332,25.096124,0.0,-12.968,-26.236,-35.53,46.031,3/12/2023 19:26
341,67.5833332,25.096124,0.0,-15.666,-24.287,-36.28,46.384,3/12/2023 19:26
342,67.5833332,25.096124,0.0,-16.716,-24.586,-34.631,45.642,3/12/2023 19:26
343,67.5833332,25.096124,0.0,-16.041,-25.636,-34.556,45.92,3/12/2023 19:26
344,67.5833332,25.096124,0.0,-14.392,-25.486,-34.781,45.457,3/12/2023 19:26
345,67.5833332,25.096124,0.0,-14.242,-25.561,-34.481,45.223,3/12/2023 19:26
346,67.5833332,25.096124,0.0,-14.842,-27.285,-33.657,45.799,3/12/2023 19:26
347,67.5833332,25.096124,0.0,-15.666,-27.135,-32.532,45.167,3/12/2023 19:26
348,67.5833332,25.096124,0.0,-12.218,-27.435,-34.556,45.783,3/12/2023 19:26
349,67.5833332,25.096124,0.0,-14.617,-23.612,-32.832,43.001,3/12/2023 19:26
350,67.5833332,25.096124,0.0,-15.292,-26.835,-34.181,46.069,3/12/2023 19:26
351,67.5833332,25.096124,0.0,-15.367,-26.985,-34.406,46.348,3/12/2023 19:26
352,67.5833332,25.096124,0.0,-15.067,-24.512,-34.781,45.139,3/12/2023 19:26
353,67.5833332,25.096124,0.0,-15.292,-23.987,-35.53,45.515,3/12/2023 19:26
354,67.5833332,25.096124,0.0,-15.367,-25.936,-32.757,44.518,3/12/2023 19:26
355,67.5833332,25.096124,0.0,-14.092,-25.036,-34.856,45.17,3/12/2023 19:26
356,67.5833332,25.096124,0.0,-13.568,-24.736,-35.53,45.369,3/12/2023 19:26
357,67.5833332,25.096124,0.0,-15.142,-25.111,-34.481,45.264,3/12/2023 19:26
358,67.5833332,25.096124,0.0,-14.992,-25.486,-34.406,45.366,3/12/2023 19:26
359,67.5833332,25.096124,0.0,-16.266,-24.287,-34.856,45.49,3/12/2023 19:26
360,67.5833332,25.096124,0.0,-15.966,-24.137,-35.006,45.419,3/12/2023 19:26
361,67.5833332,25.096124,0.0,-16.041,-23.912,-35.081,45.385,3/12/2023 19:26
362,67.5833332,25.096124,0.0,-14.992,-23.837,-32.457,42.97,3/12/2023 19:26
363,67.5833332,25.096124,0.0,-16.341,-23.762,-35.006,45.355,3/12/2023 19:26
364,67.5833332,25.096124,0.0,-15.367,-24.137,-36.58,46.441,3/12/2023 19:26
365,67.5833332,25.096124,0.0,-17.915,-24.362,-34.331,45.75,3/12/2023 19:26
366,67.5833332,25.096124,0.0,-15.591,-24.062,-33.207,43.872,3/12/2023 19:26
367,67.5833332,25.096124,0.0,-15.816,-25.261,-35.53,46.376,3/12/2023 19:26
368,67.5833332,25.096124,0.0,-15.666,-25.261,-35.83,46.555,3/12/2023 19:26
369,67.5833332,25.096124,0.0,-11.769,-26.46,-35.306,45.663,3/12/2023 19:26
370,67.5833332,25.096124,0.0,-9.445,-28.409,-35.081,46.119,3/12/2023 19:26
371,67.5833332,25.096124,0.0,-14.617,-25.036,-34.106,44.763,3/12/2023 19:26
372,67.5833332,25.096124,0.0,-6.971,-26.91,-34.406,44.233,3/12/2023 19:26
373,67.5833332,25.096124,0.0,-4.123,-28.784,-34.631,45.22,3/12/2023 19:26
374,67.5833332,25.096124,0.0,-5.922,-31.183,-34.556,46.921,3/12/2023 19:26
375,67.5833332,25.096124,0.0,-3.748,-34.631,-32.007,47.306,3/12/2023 19:26
376,67.5833332,25.096124,0.0,-1.724,-34.406,-33.806,48.266,3/12/2023 19:26
377,67.5833332,25.096124,0.0,-17.315,-35.456,-32.157,50.902,3/12/2023 19:26
378,67.5833332,25.096124,0.0,-34.781,-13.118,-33.582,50.095,3/12/2023 19:26
379,67.5833332,25.096124,0.0,-32.157,-25.711,-32.307,52.335,3/12/2023 19:26
380,67.5833332,25.096124,0.0,-29.759,-27.885,-35.081,53.794,3/12/2023 19:26
381,67.5833332,25.096124,0.0,-38.604,-8.32,-35.381,53.021,3/12/2023 19:26
382,67.5833332,25.096124,0.0,-37.554,-9.37,-35.456,52.49,3/12/2023 19:26
383,67.5833332,25.096124,0.0,-39.953,-8.77,-32.007,51.939,3/12/2023 19:26
384,67.5833332,25.096124,0.0,-40.778,-4.947,-30.508,51.167,3/12/2023 19:26
385,67.5833332,25.096124,0.0,-38.979,-4.572,-34.106,51.995,3/12/2023 19:26
386,67.5833332,25.096124,0.0,-47.749,-8.395,-23.687,53.958,3/12/2023 19:26
387,67.5833332,25.096124,0.0,-45.725,-8.395,-21.888,51.384,3/12/2023 19:26
388,67.5833332,25.096124,0.0,-46.025,-8.62,-24.811,52.992,3/12/2023 19:26
389,67.5833332,25.096124,0.0,-47.749,-11.169,-25.936,55.474,3/12/2023 19:26
390,67.5833332,25.096124,0.0,-46.175,-9.67,-24.661,53.233,3/12/2023 19:26
391,67.5833332,25.096124,0.0,-42.502,-9.295,-25.861,50.612,3/12/2023 19:26
392,67.5833332,25.096124,0.0,-45.275,-11.918,-25.261,53.198,3/12/2023 19:26
393,67.5833332,25.096124,0.0,-43.326,-11.619,-28.859,53.339,3/12/2023 19:26
394,67.5833332,25.096124,0.0,-44.376,-13.418,-27.585,53.946,3/12/2023 19:26
395,67.5833332,25.096124,0.0,-43.701,-11.993,-29.159,53.888,3/12/2023 19:26
396,67.5833332,25.096124,0.0,-47.299,-13.343,-27.36,56.248,3/12/2023 19:26
397,67.5833332,25.096124,0.0,-46.924,-11.694,-27.81,55.785,3/12/2023 19:26
398,67.5833332,25.096124,0.0,-44.526,-13.418,-26.985,53.766,3/12/2023 19:26
399,67.5833332,25.096124,0.0,-42.876,-15.292,-28.934,53.939,3/12/2023 19:26
400,67.5833332,25.096124,0.0,-42.876,-11.469,-26.236,51.558,3/12/2023 19:26
401,67.5833332,25.096124,0.0,-41.302,-14.467,-26.385,51.102,3/12/2023 19:26
402,67.5833332,25.096124,0.0,-43.926,-12.518,-26.91,53.013,3/12/2023 19:26
403,67.5833332,25.096124,0.0,-42.577,-13.717,-26.46,51.972,3/12/2023 19:26
404,67.5833332,25.096124,0.0,-42.427,-13.717,-26.985,52.119,3/12/2023 19:26
405,67.5833332,25.096124,0.0,-44.675,-14.317,-27.135,54.196,3/12/2023 19:26
406,67.5833332,25.096124,0.0,-43.476,-13.942,-27.66,53.382,3/12/2023 19:26
407,67.5833332,25.096124,0.0,-44.001,-12.893,-27.21,53.317,3/12/2023 19:26
408,67.5833332,25.096124,0.0,-42.577,-12.368,-27.435,52.138,3/12/2023 19:26
409,67.5833332,25.096124,0.0,-42.352,-11.319,-28.035,52.036,3/12/2023 19:26
410,67.5833332,25.096124,0.0,-43.776,-10.794,-25.711,51.903,3/12/2023 19:26
411,67.5833332,25.096124,0.0,-41.452,-10.869,-27.06,50.682,3/12/2023 19:26
412,67.5833332,25.096124,0.0,-41.527,-11.843,-27.51,51.201,3/12/2023 19:26
413,67.5833332,25.096124,0.0,-44.6,-10.794,-28.185,53.852,3/12/2023 19:26
414,67.5833332,25.096124,0.0,-45.725,-10.419,-25.336,53.303,3/12/2023 19:26
415,67.5833332,25.096124,0.0,-45.425,-10.419,-26.835,53.778,3/12/2023 19:26
416,67.5833332,25.096124,0.0,-47.149,-10.794,-24.287,54.124,3/12/2023 19:26
417,67.5833332,25.096124,0.0,-47.149,-10.194,-24.811,54.245,3/12/2023 19:26
418,67.5833332,25.096124,0.0,-45.725,-10.119,-25.711,53.425,3/12/2023 19:26
419,67.5833332,25.096124,0.0,-45.125,-10.044,-23.912,52.048,3/12/2023 19:26
420,67.5833332,25.096124,0.0,-44.226,-9.445,-23.387,50.912,3/12/2023 19:26
421,67.5833332,25.096124,0.0,-44.825,-10.644,-24.811,52.328,3/12/2023 19:26
422,67.5833332,25.096124,0.0,-46.175,-10.944,-24.661,53.479,3/12/2023 19:26
423,67.5833332,25.096124,0.0,-45.05,-10.194,-24.362,52.22,3/12/2023 19:26
424,67.5833332,25.096124,0.0,-45.5,-11.094,-26.161,53.644,3/12/2023 19:26
425,67.5833332,25.096124,0.0,-46.025,-11.169,-22.937,52.623,3/12/2023 19:26
426,67.5833332,25.096124,0.0,-48.798,-7.646,-23.012,54.491,3/12/2023 19:26
427,67.5833332,25.096124,0.0,-44.9,-7.046,-26.91,52.819,3/12/2023 19:26
428,67.5833332,25.096124,0.0,-46.025,-8.77,-22.638,52.035,3/12/2023 19:26
429,67.5833332,25.096124,0.0,-47.299,1.649,-26.61,54.296,3/12/2023 19:26
430,67.5833332,25.096124,0.0,-47.074,-2.624,-21.138,51.669,3/12/2023 19:26
431,67.5833332,25.096124,0.0,-48.273,-6.971,-10.569,49.906,3/12/2023 19:26
432,67.5833332,25.096124,0.0,-50.822,-9.82,-12.368,53.219,3/12/2023 19:26
433,67.5833332,25.096124,0.0,-45.875,-0.375,-29.459,54.52,3/12/2023 19:26
434,67.5833332,25.096124,0.0,-42.277,-0.3,-22.787,48.028,3/12/2023 19:26
435,67.5833332,25.096124,0.0,-41.002,4.947,-30.733,51.48,3/12/2023 19:26
436,67.5833332,25.096124,0.0,-44.151,2.474,-26.46,51.532,3/12/2023 19:26
437,67.5833332,25.096124,0.0,-43.776,3.748,-30.433,53.447,3/12/2023 19:26
438,67.5833332,25.096124,0.0,-44.975,-0.9,-28.185,53.084,3/12/2023 19:26
439,67.5833332,25.096124,0.0,-43.851,-4.048,-24.961,50.62,3/12/2023 19:26
440,67.5833332,25.096124,0.0,-46.924,-7.496,-22.488,52.572,3/12/2023 19:26
441,67.5833332,25.096124,0.0,-47.974,-7.646,-18.965,52.15,3/12/2023 19:26
442,67.5833332,25.096124,0.0,-49.998,-8.245,-15.741,53.062,3/12/2023 19:26
443,67.5833332,25.096124,0.0,-50.522,-8.171,-15.966,53.611,3/12/2023 19:26
444,67.5833332,25.096124,0.0,-48.273,-7.196,-15.292,51.146,3/12/2023 19:26
445,67.5833332,25.096124,0.0,-50.447,-7.346,-13.343,52.696,3/12/2023 19:26
446,67.5833332,25.096124,0.0,-50.522,-8.171,-13.043,52.814,3/12/2023 19:26
447,67.5833332,25.096124,0.0,-49.323,-9.07,-15.067,52.364,3/12/2023 19:26
448,67.5833332,25.096124,0.0,-48.873,-9.295,-13.867,51.646,3/12/2023 19:26
449,67.5833332,25.096124,0.0,-49.248,-7.271,-17.465,52.757,3/12/2023 19:26
450,67.5833332,25.096124,0.0,-44.75,-3.523,-28.11,52.964,3/12/2023 19:26
451,67.5833332,25.096124,0.0,-44.975,-11.019,-24.062,52.184,3/12/2023 19:26
452,67.5833332,25.096124,0.0,-41.227,-5.997,-30.733,51.77,3/12/2023 19:26
453,67.5833332,25.096124,0.0,-40.928,-7.271,-30.958,51.83,3/12/2023 19:26
454,67.5833332,25.096124,0.0,-43.176,-8.995,-29.534,53.079,3/12/2023 19:26
455,67.5833332,25.096124,0.0,-43.101,-8.245,-29.609,52.938,3/12/2023 19:26
456,67.5833332,25.096124,0.0,-42.727,-8.695,-28.11,51.878,3/12/2023 19:26
457,67.5833332,25.096124,0.0,-44.076,-8.995,-28.409,53.204,3/12/2023 19:26
458,67.5833332,25.096124,0.0,-45.8,-10.119,-27.135,54.188,3/12/2023 19:26
459,67.5833332,25.096124,0.0,-45.5,-8.021,-29.009,54.554,3/12/2023 19:26
460,67.5833332,25.096124,0.0,-45.125,-7.946,-29.984,54.758,3/12/2023 19:26
461,67.5833332,25.096124,0.0,-45.425,-11.694,-31.783,56.66,3/12/2023 19:26
462,67.5833332,25.096124,0.0,-44.151,-10.044,-30.808,54.766,3/12/2023 19:26
463,67.5833332,25.096124,0.0,-42.277,-11.244,-29.159,52.574,3/12/2023 19:26
464,67.5833332,25.096124,0.0,-42.052,-10.719,-29.009,52.199,3/12/2023 19:26
465,67.5833332,25.096124,0.0,-43.251,-9.295,-30.583,53.781,3/12/2023 19:26
466,67.5833332,25.096124,0.0,-47.674,-9.895,-21.663,53.291,3/12/2023 19:26
467,67.5833332,25.096124,0.0,-48.273,-9.145,-18.14,52.374,3/12/2023 19:26
468,67.5833332,25.096124,0.0,-48.798,-9.82,-12.743,51.382,3/12/2023 19:26
469,67.5833332,25.096124,0.0,-50.672,-10.869,-9.82,52.747,3/12/2023 19:26
470,67.5833332,25.096124,0.0,-45.65,-6.297,-13.343,47.975,3/12/2023 19:26
471,67.5833332,25.096124,0.0,-50.372,-9.07,-14.467,53.188,3/12/2023 19:26
472,67.5833332,25.096124,0.0,-47.899,-10.494,-20.689,53.221,3/12/2023 19:26
473,67.5833332,25.096124,0.0,-47.824,-7.346,-23.237,53.675,3/12/2023 19:26
474,67.5833332,25.096124,0.0,-46.325,-7.796,-25.486,53.444,3/12/2023 19:26
475,67.5833332,25.096124,0.0,-47.749,-7.721,-22.787,53.468,3/12/2023 19:26
476,67.5833332,25.096124,0.0,-46.399,-7.271,-25.486,53.435,3/12/2023 19:26
477,67.5833332,25.096124,0.0,-46.325,-8.995,-24.586,53.211,3/12/2023 19:26
478,67.5833332,25.096124,0.0,-48.348,-7.196,-22.413,53.774,3/12/2023 19:26
479,67.5833332,25.096124,0.0,-48.273,-8.995,-23.087,54.261,3/12/2023 19:26
480,67.5833332,25.096124,0.0,-47.749,-8.77,-22.937,53.693,3/12/2023 19:26
481,67.5833332,25.096124,0.0,-48.648,-8.32,-24.886,55.274,3/12/2023 19:26
482,67.5833332,25.096124,0.0,-47.449,-7.196,-23.087,53.256,3/12/2023 19:26
483,67.5833332,25.096124,0.0,-48.648,-9.145,-21.138,53.825,3/12/2023 19:26
484,67.5833332,25.096124,0.0,-47.224,-7.496,-22.113,52.681,3/12/2023 19:26
485,67.5833332,25.096124,0.0,-46.474,-8.47,-23.987,52.981,3/12/2023 19:26
486,67.5833332,25.096124,0.0,-46.774,-7.721,-22.563,52.503,3/12/2023 19:26
487,67.5833332,25.096124,0.0,-47.299,-7.646,-22.263,52.833,3/12/2023 19:26
488,67.5833332,25.096124,0.0,-47.149,-9.745,-21.963,52.918,3/12/2023 19:26
489,67.5833332,25.096124,0.0,-45.875,-9.97,-22.787,52.184,3/12/2023 19:26
490,67.5833332,25.096124,0.0,-47.224,-7.796,-23.837,53.47,3/12/2023 19:26
491,67.5833332,25.096124,0.0,-46.999,-7.946,-24.137,53.429,3/12/2023 19:26
492,67.5833332,25.096124,0.0,-47.674,-8.171,-24.212,54.09,3/12/2023 19:26
493,67.5833332,25.096124,0.0,-46.1,-8.245,-23.912,52.583,3/12/2023 19:26
494,67.5833332,25.096124,0.0,-45.725,-7.796,-24.062,52.254,3/12/2023 19:26
495,67.5833332,25.096124,0.0,-46.325,-7.646,-23.387,52.454,3/12/2023 19:26
496,67.5833332,25.096124,0.0,-47.449,-8.62,-24.886,54.268,3/12/2023 19:26
497,67.5833332,25.096124,0.0,-46.549,-8.545,-24.736,53.402,3/12/2023 19:26
498,67.5833332,25.096124,0.0,-48.124,-9.52,-25.561,55.316,3/12/2023 19:26
499,67.5833332,25.096124,0.0,-47.749,-8.32,-23.387,53.816,3/12/2023 19:26
500,67.5833332,25.096124,0.0,-45.05,-10.719,-26.385,53.297,3/12/2023 19:26
501,67.5833332,25.096124,0.0,-46.1,-7.796,-24.437,52.755,3/12/2023 19:26
502,67.5833332,25.096124,0.0,-47.149,-9.745,-23.462,53.558,3/12/2023 19:26
503,67.5833332,25.096124,0.0,-46.025,-9.145,-24.512,52.941,3/12/2023 19:26
504,67.5833332,25.096124,0.0,-46.774,-9.52,-21.663,52.419,3/12/2023 19:26
505,67.5833332,25.096124,0.0,-46.549,-8.845,-23.012,52.675,3/12/2023 19:26
506,67.5833332,25.096124,0.0,-44.9,-10.419,-24.811,52.347,3/12/2023 19:26
507,67.5833332,25.096124,0.0,-45.875,-8.995,-23.162,52.172,3/12/2023 19:26
508,67.5833332,25.096124,0.0,-44.526,-9.22,-24.437,51.62,3/12/2023 19:26
509,67.5833332,25.096124,0.0,-48.423,-9.745,-21.363,53.816,3/12/2023 19:26
510,67.5833332,25.096124,0.0,-44.001,-9.22,-23.687,50.815,3/12/2023 19:26
511,67.5833332,25.096124,0.0,-44.151,-5.397,-26.385,51.717,3/12/2023 19:26
512,67.5833332,25.096124,0.0,-45.725,-8.171,-22.862,51.771,3/12/2023 19:26
513,67.5833332,25.096124,0.0,-47.524,-10.269,-22.263,53.475,3/12/2023 19:26
514,67.5833332,25.096124,0.0,-44.076,-8.995,-24.661,51.301,3/12/2023 19:26
515,67.5833332,25.096124,0.0,-44.9,-8.171,-24.287,51.698,3/12/2023 19:26
516,67.5833332,25.096124,0.0,-45.725,-8.171,-24.811,52.66,3/12/2023 19:26
517,67.5833332,25.096124,0.0,-44.451,-8.545,-23.687,51.088,3/12/2023 19:26
518,67.5833332,25.096124,0.0,-44.301,-8.47,-24.512,51.333,3/12/2023 19:26
519,67.5833332,25.096124,0.0,-44.451,-7.796,-25.186,51.681,3/12/2023 19:26
520,67.5833332,25.096124,0.0,-44.226,-8.245,-23.987,50.983,3/12/2023 19:26
521,67.5833332,25.096124,0.0,-43.926,-8.845,-24.437,51.038,3/12/2023 19:26
522,67.5833332,25.096124,0.0,-45.65,-8.995,-23.612,52.176,3/12/2023 19:26
523,67.5833332,25.096124,0.0,-47.524,-9.595,-24.287,54.226,3/12/2023 19:26
524,67.5833332,25.096124,0.0,-47.074,-9.895,-23.912,53.718,3/12/2023 19:26
525,67.5833332,25.096124,0.0,-45.875,-9.07,-22.787,52.02,3/12/2023 19:26
526,67.5833332,25.096124,0.0,-46.175,-8.096,-24.811,53.04,3/12/2023 19:26
527,67.5833332,25.096124,0.0,-45.35,-8.62,-22.563,51.381,3/12/2023 19:26
528,67.5833332,25.096124,0.0,-47.449,-8.395,-22.713,53.27,3/12/2023 19:26
529,67.5833332,25.096124,0.0,-44.75,-8.695,-23.012,51.066,3/12/2023 19:26
530,67.5833332,25.096124,0.0,-47.524,-8.021,-23.462,53.603,3/12/2023 19:26
531,67.5833332,25.096124,0.0,-45.5,-9.37,-23.687,52.145,3/12/2023 19:26
532,67.5833332,25.096124,0.0,-47.599,-6.971,-24.736,54.094,3/12/2023 19:26
533,67.5833332,25.096124,0.0,-46.549,-8.695,-25.036,53.566,3/12/2023 19:26
534,67.5833332,25.096124,0.0,-47.149,-8.545,-24.512,53.823,3/12/2023 19:26
535,67.5833332,25.096124,0.0,-45.725,-11.019,-23.987,52.797,3/12/2023 19:26
536,67.5833332,25.096124,0.0,-44.9,-8.92,-24.736,52.034,3/12/2023 19:26
537,67.5833332,25.096124,0.0,-46.549,-8.545,-26.086,54.04,3/12/2023 19:26
538,67.5833332,25.096124,0.0,-45.725,-8.021,-26.011,53.213,3/12/2023 19:26
539,67.5833332,25.096124,0.0,-46.849,-8.545,-25.486,54.013,3/12/2023 19:26
540,67.5833332,25.096124,0.0,-47.074,-8.245,-24.137,53.54,3/12/2023 19:26
541,67.5833332,25.096124,0.0,-45.875,-9.07,-25.711,53.365,3/12/2023 19:26
542,67.5833332,25.096124,0.0,-46.624,-8.171,-24.736,53.409,3/12/2023 19:26
543,67.5833332,25.096124,0.0,-46.999,-8.171,-24.437,53.599,3/12/2023 19:26
544,67.5833332,25.096124,0.0,-44.076,-8.92,-25.561,51.726,3/12/2023 19:26
545,67.5833332,25.096124,0.0,-43.551,-8.47,-25.111,50.981,3/12/2023 19:26
546,67.5833332,25.096124,0.0,-46.474,-8.021,-24.811,53.29,3/12/2023 19:26
547,67.5833332,25.096124,0.0,-46.849,-8.32,-24.661,53.594,3/12/2023 19:26
548,67.5833332,25.096124,0.0,-47.374,-7.421,-25.111,54.129,3/12/2023 19:26
549,67.5833332,25.096124,0.0,-46.774,-8.395,-22.787,52.703,3/12/2023 19:26
550,67.5833332,25.096124,0.0,-47.074,-8.32,-22.188,52.702,3/12/2023 19:26
551,67.5833332,25.096124,0.0,-46.474,-8.47,-23.612,52.812,3/12/2023 19:26
552,67.5833332,25.096124,0.0,-47.449,-6.821,-21.663,52.604,3/12/2023 19:26
553,67.5833332,25.096124,0.0,-47.674,-6.446,-21.888,52.853,3/12/2023 19:26
554,67.5833332,25.096124,0.0,-47.899,-8.245,-21.738,53.243,3/12/2023 19:26
555,67.5833332,25.096124,0.0,-49.248,-8.545,-21.438,54.387,3/12/2023 19:26
556,67.5833332,25.096124,0.0,-46.999,-8.62,-20.014,51.805,3/12/2023 19:26
557,67.5833332,25.096124,0.0,-44.975,-8.47,-23.612,51.498,3/12/2023 19:26
558,67.5833332,25.096124,0.0,-48.648,-8.096,-22.488,54.202,3/12/2023 19:26
559,67.5833332,25.096124,0.0,-47.374,-9.52,-23.537,53.749,3/12/2023 19:26
560,67.5833332,25.096124,0.0,-45.875,-8.545,-21.438,51.353,3/12/2023 19:26
561,67.5833332,25.096124,0.0,-46.999,-8.845,-22.862,53.008,3/12/2023 19:26
562,67.5833332,25.096124,0.0,-47.224,-9.52,-23.462,53.584,3/12/2023 19:26
563,67.5833332,25.096124,0.0,-43.326,-11.993,-25.261,51.567,3/12/2023 19:26
564,67.5833332,25.096124,0.0,-48.273,-9.895,-22.038,53.981,3/12/2023 19:26
565,67.5833332,25.096124,0.0,-46.175,-11.769,-26.385,54.468,3/12/2023 19:26
566,67.5833332,25.096124,0.0,-46.699,-10.944,-23.012,53.199,3/12/2023 19:26
567,67.5833332,25.096124,0.0,-47.074,-11.094,-23.087,53.592,3/12/2023 19:26
568,67.5833332,25.096124,0.0,-47.149,-9.52,-23.087,53.354,3/12/2023 19:26
569,67.5833332,25.096124,0.0,-46.025,-11.769,-24.062,53.252,3/12/2023 19:26
570,67.5833332,25.096124,0.0,-47.524,-11.394,-23.237,54.114,3/12/2023 19:27
571,67.5833332,25.096124,0.0,-45.5,-9.82,-24.362,52.537,3/12/2023 19:27
572,67.5833332,25.096124,0.0,-45.425,-9.07,-23.387,51.891,3/12/2023 19:27
573,67.5833332,25.096124,0.0,-45.875,-10.644,-24.212,52.953,3/12/2023 19:27
574,67.5833332,25.096124,0.0,-46.025,-11.019,-24.437,53.262,3/12/2023 19:27
575,67.5833332,25.096124,0.0,-47.449,-10.419,-21.738,53.221,3/12/2023 19:27
576,67.5833332,25.096124,0.0,-46.175,-10.719,-23.312,52.825,3/12/2023 19:27
577,67.5833332,25.096124,0.0,-45.875,-10.644,-23.087,52.448,3/12/2023 19:27
578,67.5833332,25.096124,0.0,-45.2,-10.719,-23.612,52.11,3/12/2023 19:27
579,67.5833332,25.096124,0.0,-46.549,-10.344,-21.438,52.282,3/12/2023 19:27
580,67.5833332,25.096124,0.0,-46.325,-9.67,-23.987,53.055,3/12/2023 19:27
581,67.5833332,25.096124,0.0,-45.125,-8.995,-23.012,51.447,3/12/2023 19:27
582,67.5833332,25.096124,0.0,-43.926,-8.545,-25.261,51.387,3/12/2023 19:27
583,67.5833332,25.096124,0.0,-49.248,-7.496,-23.762,55.192,3/12/2023 19:27
584,67.5833332,25.096124,0.0,-43.926,-8.021,-24.212,50.794,3/12/2023 19:27
585,67.5833332,25.096124,0.0,-45.95,-7.421,-23.012,51.923,3/12/2023 19:27
586,67.5833332,25.096124,0.0,-45.05,-7.721,-25.411,52.296,3/12/2023 19:27
587,67.5833332,25.096124,0.0,-47.974,-8.021,-24.137,54.299,3/12/2023 19:27
588,67.5833332,25.096124,0.0,-49.323,-7.571,-23.087,54.983,3/12/2023 19:27
589,67.5833332,25.096124,0.0,-47.599,-9.22,-25.261,54.67,3/12/2023 19:27
590,67.5833332,25.096124,0.0,-48.648,-9.37,-23.762,54.946,3/12/2023 19:27
591,67.5833332,25.096124,0.0,-47.599,-10.194,-23.987,54.267,3/12/2023 19:27
592,67.5833332,25.096124,0.0,-46.325,-10.419,-25.861,54.068,3/12/2023 19:27
593,67.5833332,25.096124,0.0,-44.9,-8.395,-23.087,51.181,3/12/2023 19:27
594,67.5833332,25.096124,0.0,-43.626,-8.77,-25.111,51.095,3/12/2023 19:27
595,67.5833332,25.096124,0.0,-45.35,-9.37,-24.886,52.571,3/12/2023 19:27
596,67.5833332,25.096124,0.0,-46.025,-8.245,-25.261,53.145,3/12/2023 19:27
597,67.5833332,25.096124,0.0,-44.451,-6.371,-24.736,51.267,3/12/2023 19:27
598,67.5833332,25.096124,0.0,-44.825,-4.947,-26.535,52.325,3/12/2023 19:27
599,67.5833332,25.096124,0.0,-45.35,-3.823,-27.585,53.218,3/12/2023 19:27
600,67.5833332,25.096124,0.0,-46.25,-3.748,-26.236,53.305,3/12/2023 19:27
601,67.5833332,25.096124,0.0,-45.575,-5.922,-24.586,52.121,3/12/2023 19:27
602,67.5833332,25.096124,0.0,-48.049,-6.371,-25.636,54.831,3/12/2023 19:27
603,67.5833332,25.096124,0.0,-44.451,-6.596,-30.133,54.105,3/12/2023 19:27
604,67.5833332,25.096124,0.0,-39.128,-1.424,-36.73,53.686,3/12/2023 19:27
